time,open,high,low,close,Volume
1640973600,0.0000482,0.0000482,0.0000482,0.0000482,0
1640974500,0.0000482,0.0000482,0.0000482,0.0000482,0
1640975400,0.0000482,0.0000482,0.0000482,0.0000482,0
1640976300,0.0000482,0.0000482,0.0000482,0.0000482,0
1640977200,0.0000482,0.0000482,0.0000482,0.0000482,0
1640978100,0.0000482,0.0000482,0.0000482,0.0000482,0
1640979000,0.0000482,0.0000482,0.0000482,0.0000482,0
1640979900,0.0000482,0.0000482,0.0000482,0.0000482,0
1640980800,0.0000482,0.0000482,0.0000482,0.0000482,0
1640981700,0.0000482,0.0000482,0.0000482,0.0000482,0
1640982600,0.0000482,0.0000482,0.0000482,0.0000482,0
1640983500,0.0000482,0.0000482,0.0000482,0.0000482,0
1640984400,0.0000482,0.0000482,0.0000482,0.0000482,0
1640985300,0.0000482,0.0000482,0.0000482,0.0000482,0
1640986200,0.0000482,0.0000496,0.0000482,0.00004885,68.28823226
1640987100,0.00004885,0.00004885,0.00004885,0.00004885,0
1640988000,0.00004885,0.00004885,0.00004885,0.00004885,0
1640988900,0.00004885,0.00004885,0.00004885,0.00004885,0
1640989800,0.00004885,0.00004885,0.00004885,0.00004885,0
1640990700,0.00004885,0.00004885,0.00004885,0.00004885,0
1640991600,0.00004885,0.00004885,0.00004885,0.00004885,0
1640992500,0.00004885,0.00004885,0.00004885,0.00004885,0
1640993400,0.00004885,0.00004885,0.00004885,0.00004885,0
1640994300,0.00004885,0.00004885,0.00004885,0.00004885,0
1640995200,0.00004885,0.000049,0.00004885,0.00004885,48
1640996100,0.00004885,0.00004885,0.00004885,0.00004885,0
1640997000,0.00004885,0.00004885,0.00004885,0.00004885,0
1640997900,0.00004885,0.00004885,0.00004885,0.00004885,0
1640998800,0.00004885,0.00004885,0.00004885,0.00004885,0
1640999700,0.00004885,0.00004885,0.00004885,0.00004885,0
1641000600,0.00004885,0.00004885,0.00004885,0.00004885,0
1641001500,0.00004885,0.00004885,0.00004885,0.00004885,0
1641002400,0.00004885,0.00005014,0.00004885,0.00004894,26.88890156
1641003300,0.00004894,0.00005011,0.00004894,0.00004897,192.7206157
1641004200,0.00004897,0.00004897,0.00004897,0.00004897,0
1641005100,0.00004897,0.00004897,0.00004897,0.00004897,0
1641006000,0.00004897,0.0000492,0.00004897,0.0000492,24.41567061
1641006900,0.0000492,0.0000492,0.0000492,0.0000492,0
1641007800,0.0000492,0.0000492,0.00004827,0.00004827,1.5
1641008700,0.00004827,0.00004827,0.00004827,0.00004827,0
1641009600,0.00004827,0.00004983,0.00004827,0.00004867,274.3859116
1641010500,0.00004867,0.00004867,0.00004742,0.00004742,1.5
1641011400,0.00004742,0.00004742,0.00004742,0.00004742,0
1641012300,0.00004742,0.00004742,0.00004742,0.00004742,0
1641013200,0.00004742,0.00004742,0.00004742,0.00004742,0
1641014100,0.00004742,0.00004742,0.00004742,0.00004742,0
1641015000,0.00004742,0.00004742,0.00004677,0.00004677,1.5
1641015900,0.00004677,0.00004677,0.00004677,0.00004677,0
1641016800,0.00004677,0.00004677,0.00004677,0.00004677,0
1641017700,0.00004677,0.00004677,0.00004677,0.00004677,0
1641018600,0.00004677,0.00004677,0.00004677,0.00004677,0
1641019500,0.00004677,0.00004677,0.00004677,0.00004677,0
1641020400,0.00004677,0.00004677,0.00004677,0.00004677,0
1641021300,0.00004677,0.00004677,0.00004677,0.00004677,0
1641022200,0.00004677,0.00004677,0.00004677,0.00004677,0
1641023100,0.00004677,0.00004677,0.00004677,0.00004677,0
1641024000,0.00004677,0.00004974,0.00004677,0.00004717,522.3
1641024900,0.00004717,0.00004717,0.00004717,0.00004717,0
1641025800,0.00004717,0.00004717,0.00004717,0.00004717,0
1641026700,0.00004717,0.00004717,0.00004717,0.00004717,0
1641027600,0.00004717,0.00004717,0.00004717,0.00004717,0
1641028500,0.00004717,0.00004971,0.00004717,0.00004888,168.3
1641029400,0.00004888,0.00004888,0.0000481,0.0000481,1.5
1641030300,0.0000481,0.00005,0.0000481,0.00004823,206.4
1641031200,0.00004823,0.00004823,0.00004823,0.00004823,0
1641032100,0.00004823,0.00004823,0.00004823,0.00004823,0
1641033000,0.00004823,0.00004823,0.00004823,0.00004823,0
1641033900,0.00004823,0.00004823,0.00004823,0.00004823,0
1641034800,0.00004823,0.00004823,0.00004823,0.00004823,0
1641035700,0.00004823,0.00004823,0.00004823,0.00004823,0
1641036600,0.00004823,0.00004823,0.00004803,0.00004803,1.5
1641037500,0.00004803,0.00004803,0.00004803,0.00004803,0
1641038400,0.00004803,0.00004803,0.00004803,0.00004803,0
1641039300,0.00004803,0.00004803,0.00004803,0.00004803,0
1641040200,0.00004803,0.00004803,0.00004803,0.00004803,0
1641041100,0.00004803,0.00004803,0.00004803,0.00004803,0
1641042000,0.00004803,0.00004803,0.00004803,0.00004803,0
1641042900,0.00004803,0.00004803,0.00004803,0.00004803,0
1641043800,0.00004803,0.00004803,0.00004803,0.00004803,0
1641044700,0.00004803,0.00004803,0.00004803,0.00004803,0
1641045600,0.00004803,0.00004803,0.00004803,0.00004803,0
1641046500,0.00004803,0.00004803,0.00004803,0.00004803,0
1641047400,0.00004803,0.00004803,0.00004803,0.00004803,0
1641048300,0.00004803,0.00004803,0.00004803,0.00004803,0
1641049200,0.00004803,0.00004803,0.00004803,0.00004803,0
1641050100,0.00004803,0.00004803,0.00004803,0.00004803,0
1641051000,0.00004803,0.00004953,0.00004742,0.00004742,61.5
1641051900,0.00004742,0.00004742,0.00004742,0.00004742,0
1641052800,0.00004742,0.00004742,0.00004742,0.00004742,0
1641053700,0.00004742,0.00004742,0.00004742,0.00004742,0
1641054600,0.00004742,0.00004742,0.00004742,0.00004742,0
1641055500,0.00004742,0.00004742,0.00004742,0.00004742,0
1641056400,0.00004742,0.00004742,0.00004742,0.00004742,0
1641057300,0.00004742,0.00004742,0.00004742,0.00004742,0
1641058200,0.00004742,0.00004938,0.00004742,0.00004762,141.5
1641059100,0.00004762,0.00004762,0.00004762,0.00004762,0
1641060000,0.00004762,0.00004762,0.00004762,0.00004762,0
1641060900,0.00004762,0.00004762,0.00004762,0.00004762,0
1641061800,0.00004762,0.00005005,0.00004762,0.00004806,311.9
1641062700,0.00004806,0.00004806,0.00004806,0.00004806,0
1641063600,0.00004806,0.00004806,0.00004806,0.00004806,0
1641064500,0.00004806,0.00004806,0.00004806,0.00004806,0
1641065400,0.00004806,0.00004806,0.00004806,0.00004806,0
1641066300,0.00004806,0.00004806,0.00004806,0.00004806,0
1641067200,0.00004806,0.00004806,0.00004806,0.00004806,0
1641068100,0.00004806,0.00004806,0.00004806,0.00004806,0
1641069000,0.00004806,0.00004806,0.00004806,0.00004806,0
1641069900,0.00004806,0.00004806,0.00004806,0.00004806,0
1641070800,0.00004806,0.00004806,0.00004806,0.00004806,0
1641071700,0.00004806,0.00004806,0.00004806,0.00004806,0
1641072600,0.00004806,0.00004806,0.00004806,0.00004806,0
1641073500,0.00004806,0.00004806,0.00004806,0.00004806,0
1641074400,0.00004806,0.00004806,0.00004806,0.00004806,0
1641075300,0.00004806,0.00005051,0.00004806,0.0000495,132.4932218
1641076200,0.0000495,0.0000495,0.00004802,0.00004802,1.5
1641077100,0.00004802,0.00004802,0.00004802,0.00004802,0
1641078000,0.00004802,0.00004802,0.00004802,0.00004802,0
1641078900,0.00004802,0.00004802,0.00004802,0.00004802,0
1641079800,0.00004802,0.00004802,0.00004802,0.00004802,0
1641080700,0.00004802,0.00004802,0.00004802,0.00004802,0
1641081600,0.00004802,0.00004802,0.00004802,0.00004802,0
1641082500,0.00004802,0.00005162,0.00004802,0.00004896,2562.732434
1641083400,0.000052,0.00005284,0.00004898,0.00004989,967.0979027
1641084300,0.00004989,0.00004989,0.00004989,0.00004989,0
1641085200,0.00004989,0.00004989,0.00004989,0.00004989,0
1641086100,0.00004989,0.00004989,0.00004989,0.00004989,0
1641087000,0.00004989,0.00004989,0.00004989,0.00004989,0
1641087900,0.00004989,0.00004989,0.00004989,0.00004989,0
1641088800,0.00004989,0.00005346,0.00004989,0.0000515,1265.493958
1641089700,0.0000515,0.00005457,0.0000515,0.00005177,725.9939576
1641090600,0.00005177,0.00005177,0.00005177,0.00005177,0
1641091500,0.00005177,0.00005177,0.00005177,0.00005177,0
1641092400,0.00005177,0.00005177,0.00005177,0.00005177,0
1641093300,0.00005177,0.00005177,0.00005177,0.00005177,0
1641094200,0.00005177,0.00005601,0.00005177,0.00005265,921.2665917
1641095100,0.00005602,0.00005665,0.00005308,0.00005347,907.1
1641096000,0.00005347,0.00005576,0.00005347,0.00005499,1964.065559
1641096900,0.00005499,0.00005509,0.00005499,0.00005508,611.2405744
1641097800,0.00005508,0.00005508,0.00005508,0.00005508,0
1641098700,0.00005508,0.00005539,0.00005501,0.00005514,117.8999385
1641099600,0.00005514,0.00005531,0.00005514,0.00005531,41.04190209
1641100500,0.00005531,0.00005531,0.00005531,0.00005531,0
1641101400,0.00005531,0.00005531,0.00005531,0.00005531,0
1641102300,0.00005531,0.00005531,0.00005531,0.00005531,0
1641103200,0.00005531,0.00005531,0.00005531,0.00005531,0
1641104100,0.00005531,0.00005531,0.00005531,0.00005531,0
1641105000,0.00005531,0.00005531,0.00005531,0.00005531,0
1641105900,0.00005531,0.00005531,0.00005531,0.00005531,0
1641106800,0.00005531,0.00005531,0.00005531,0.00005531,0
1641107700,0.00005531,0.00005531,0.00005531,0.00005531,0
1641108600,0.00005531,0.00005531,0.00005472,0.00005472,1.5
1641109500,0.00005472,0.00005472,0.00005472,0.00005472,0
1641110400,0.00005472,0.00005472,0.00005472,0.00005472,0
1641111300,0.00005472,0.00005741,0.00005472,0.00005553,773.2501325
1641112200,0.00005553,0.00005553,0.00005553,0.00005553,0
1641113100,0.00005553,0.00005553,0.00005553,0.00005553,0
1641114000,0.00005553,0.00005553,0.00005499,0.00005499,632.7024344
1641114900,0.0000554,0.0000554,0.00005502,0.00005502,73.31894233
1641115800,0.00005502,0.00005502,0.00005417,0.00005417,1.5
1641116700,0.00005417,0.00005417,0.00005417,0.00005417,0
1641117600,0.00005417,0.00005417,0.00005417,0.00005417,0
1641118500,0.00005417,0.00005417,0.00005417,0.00005417,0
1641119400,0.00005417,0.00005544,0.00005417,0.00005544,33.12120553
1641120300,0.00005544,0.00005544,0.00005544,0.00005544,0
1641121200,0.00005544,0.00005544,0.00005544,0.00005544,0
1641122100,0.00005544,0.00005544,0.00005544,0.00005544,0
1641123000,0.0000561,0.00005612,0.00005405,0.00005405,660.6853015
1641123900,0.00005405,0.00005405,0.00005405,0.00005405,0
1641124800,0.00005405,0.00005405,0.00005405,0.00005405,0
1641125700,0.00005405,0.00005405,0.00005405,0.00005405,0
1641126600,0.00005405,0.00005405,0.00005405,0.00005405,0
1641127500,0.00005405,0.00005405,0.00005405,0.00005405,0
1641128400,0.00005405,0.00005405,0.00005405,0.00005405,0
1641129300,0.00005405,0.00005405,0.00005405,0.00005405,0
1641130200,0.00005405,0.00005405,0.00005405,0.00005405,0
1641131100,0.00005405,0.00005405,0.00005405,0.00005405,0
1641132000,0.00005405,0.00005442,0.00005405,0.00005441,29.60236964
1641132900,0.00005441,0.00005441,0.00005441,0.00005441,0
1641133800,0.00005441,0.00005441,0.00005441,0.00005441,0
1641134700,0.00005441,0.00005441,0.00005441,0.00005441,0
1641135600,0.00005441,0.00005441,0.00005441,0.00005441,0
1641136500,0.00005441,0.00005441,0.00005414,0.00005414,45.38604565
1641137400,0.00005414,0.00005414,0.00005414,0.00005414,0
1641138300,0.00005414,0.00005414,0.00005414,0.00005414,0
1641139200,0.00005416,0.00005416,0.00005355,0.00005356,447.7311038
1641140100,0.00005356,0.00005356,0.00005356,0.00005356,0
1641141000,0.00005356,0.00005356,0.00005356,0.00005356,0
1641141900,0.00005356,0.00005356,0.00005356,0.00005356,0
1641142800,0.00005356,0.00005356,0.00005246,0.00005278,427
1641143700,0.00005278,0.00005437,0.00005245,0.00005278,122.9865432
1641144600,0.00005278,0.00005278,0.00005278,0.00005278,0
1641145500,0.00005278,0.00005278,0.00005278,0.00005278,0
1641146400,0.00005278,0.00005278,0.00005278,0.00005278,0
1641147300,0.00005278,0.00005278,0.00005278,0.00005278,0
1641148200,0.00005278,0.00005278,0.00005278,0.00005278,0
1641149100,0.00005278,0.00005278,0.00005278,0.00005278,0
1641150000,0.00005278,0.00005278,0.00005278,0.00005278,0
1641150900,0.00005278,0.00005278,0.00005278,0.00005278,0
1641151800,0.00005278,0.00005278,0.00005278,0.00005278,0
1641152700,0.00005278,0.00005278,0.00005278,0.00005278,0
1641153600,0.00005278,0.00005278,0.00005278,0.00005278,0
1641154500,0.00005278,0.00005278,0.00005278,0.00005278,0
1641155400,0.00005278,0.00005278,0.00005278,0.00005278,0
1641156300,0.00005278,0.00005278,0.00005278,0.00005278,0
1641157200,0.00005278,0.00005278,0.00005278,0.00005278,0
1641158100,0.00005278,0.00005278,0.00005278,0.00005278,0
1641159000,0.00005278,0.00005278,0.00005278,0.00005278,0
1641159900,0.00005278,0.00005278,0.00005278,0.00005278,0
1641160800,0.00005278,0.00005278,0.00005278,0.00005278,0
1641161700,0.00005278,0.00005278,0.00005278,0.00005278,0
1641162600,0.00005278,0.00005278,0.00005278,0.00005278,0
1641163500,0.00005278,0.00005278,0.00005278,0.00005278,0
1641164400,0.00005278,0.00005278,0.00005278,0.00005278,0
1641165300,0.00005278,0.00005278,0.00005278,0.00005278,0
1641166200,0.00005278,0.00005278,0.00005278,0.00005278,0
1641167100,0.00005278,0.00005278,0.00005278,0.00005278,0
1641168000,0.00005278,0.0000528,0.00005278,0.00005278,72
1641168900,0.00005278,0.00005278,0.00005278,0.00005278,0
1641169800,0.00005278,0.00005278,0.00005278,0.00005278,0
1641170700,0.00005278,0.00005278,0.00005278,0.00005278,0
1641171600,0.00005278,0.00005278,0.00005278,0.00005278,0
1641172500,0.00005278,0.00005278,0.00005278,0.00005278,0
1641173400,0.00005278,0.00005351,0.00005278,0.00005278,45.50104
1641174300,0.00005278,0.00005278,0.00005278,0.00005278,0
1641175200,0.00005278,0.00005278,0.00005278,0.00005278,0
1641176100,0.00005278,0.00005278,0.00005278,0.00005278,0
1641177000,0.00005278,0.00005278,0.00005278,0.00005278,0
1641177900,0.00005278,0.00005278,0.00005278,0.00005278,0
1641178800,0.00005278,0.00005278,0.00005278,0.00005278,0
1641179700,0.00005278,0.00005278,0.00005278,0.00005278,0
1641180600,0.00005278,0.0000534,0.00005278,0.00005278,204.4784432
1641181500,0.00005278,0.00005278,0.00005278,0.00005278,0
1641182400,0.00005278,0.00005278,0.00005278,0.00005278,0
1641183300,0.00005278,0.00005278,0.00005278,0.00005278,0
1641184200,0.00005278,0.00005278,0.00005278,0.00005278,0
1641185100,0.00005278,0.00005278,0.00005278,0.00005278,0
1641186000,0.00005278,0.00005278,0.00005278,0.00005278,0
1641186900,0.00005278,0.00005278,0.00005183,0.00005183,26.35742066
1641187800,0.00005183,0.00005272,0.00005183,0.00005185,8.47369178
1641188700,0.00005185,0.00005185,0.00005185,0.00005185,0
1641189600,0.00005185,0.00005296,0.00005183,0.00005188,583.8732774
1641190500,0.00005188,0.00005188,0.00005188,0.00005188,0
1641191400,0.00005188,0.00005188,0.00005188,0.00005188,0
1641192300,0.00005188,0.00005188,0.00005188,0.00005188,0
1641193200,0.00005188,0.00005188,0.00005188,0.00005188,0
1641194100,0.00005188,0.00005188,0.00005188,0.00005188,0
1641195000,0.00005188,0.00005188,0.00005188,0.00005188,0
1641195900,0.00005188,0.00005188,0.00005188,0.00005188,0
1641196800,0.00005188,0.00005188,0.00005188,0.00005188,0
1641197700,0.00005188,0.00005229,0.00005182,0.00005182,3.41411646
1641198600,0.00005182,0.00005182,0.00005129,0.00005129,1.5
1641199500,0.00005129,0.00005129,0.00005129,0.00005129,0
1641200400,0.00005129,0.00005129,0.00005129,0.00005129,0
1641201300,0.00005129,0.00005214,0.00005129,0.00005131,118.1
1641202200,0.00005131,0.0000521,0.00005131,0.00005135,59
1641203100,0.00005135,0.00005184,0.00005129,0.00005129,52.6
1641204000,0.00005129,0.00005129,0.00005084,0.00005084,230.6
1641204900,0.00005084,0.00005084,0.00005084,0.00005084,0
1641205800,0.00005084,0.00005084,0.00005084,0.00005084,0
1641206700,0.00005084,0.00005084,0.00005084,0.00005084,0
1641207600,0.00005084,0.00005084,0.00005084,0.00005084,0
1641208500,0.00005084,0.00005089,0.00004873,0.00004873,230.9129448
1641209400,0.00004873,0.00004873,0.00004873,0.00004873,0
1641210300,0.00004873,0.00005117,0.00004873,0.00004892,247.1034267
1641211200,0.00004892,0.00004892,0.00004892,0.00004892,0
1641212100,0.00004892,0.00005181,0.00004892,0.00004956,59.81341488
1641213000,0.00004956,0.00004956,0.00004956,0.00004956,0
1641213900,0.00004956,0.00004956,0.00004956,0.00004956,0
1641214800,0.00004956,0.00005143,0.00004956,0.00004976,252.6341086
1641215700,0.00004976,0.00004978,0.00004896,0.00004896,58.6710063
1641216600,0.00004896,0.00004896,0.00004896,0.00004896,0
1641217500,0.00004896,0.00004896,0.00004896,0.00004896,0
1641218400,0.00004896,0.00004896,0.00004896,0.00004896,0
1641219300,0.00004896,0.00004896,0.00004896,0.00004896,0
1641220200,0.00004896,0.00004896,0.00004896,0.00004896,0
1641221100,0.00004896,0.00004896,0.00004896,0.00004896,0
1641222000,0.00004896,0.00004896,0.00004896,0.00004896,0
1641222900,0.00004896,0.00004896,0.00004896,0.00004896,0
1641223800,0.00004896,0.00004896,0.00004896,0.00004896,0
1641224700,0.00004896,0.00004896,0.00004896,0.00004896,0
1641225600,0.00004896,0.00004896,0.00004896,0.00004896,0
1641226500,0.00004896,0.00004896,0.00004896,0.00004896,0
1641227400,0.00004896,0.00004896,0.00004896,0.00004896,0
1641228300,0.00004896,0.00004896,0.00004896,0.00004896,0
1641229200,0.00004896,0.00004896,0.00004896,0.00004896,0
1641230100,0.00004896,0.00005179,0.00004896,0.00005058,32.60691446
1641231000,0.00005058,0.00005058,0.00005058,0.00005058,0
1641231900,0.00005058,0.00005058,0.00005058,0.00005058,0
1641232800,0.00005058,0.00005058,0.00005058,0.00005058,0
1641233700,0.00005058,0.00005058,0.00005058,0.00005058,0
1641234600,0.00005058,0.00005058,0.00005058,0.00005058,0
1641235500,0.00005058,0.00005058,0.00005058,0.00005058,0
1641236400,0.00005058,0.00005058,0.00005058,0.00005058,0
1641237300,0.00005058,0.00005058,0.00005058,0.00005058,0
1641238200,0.00005058,0.00005058,0.00005058,0.00005058,0
1641239100,0.00005058,0.00005058,0.00005058,0.00005058,0
1641240000,0.00005058,0.00005058,0.00005058,0.00005058,0
1641240900,0.00005058,0.0000521,0.00005058,0.00005061,48.32271112
1641241800,0.00005061,0.00005061,0.00005061,0.00005061,0
1641242700,0.00005061,0.00005061,0.00005061,0.00005061,0
1641243600,0.00005061,0.00005061,0.00005061,0.00005061,0
1641244500,0.00005061,0.00005061,0.00005061,0.00005061,0
1641245400,0.00005061,0.00005061,0.00005061,0.00005061,0
1641246300,0.00005061,0.00005061,0.00005061,0.00005061,0
1641247200,0.00005061,0.00005061,0.00005061,0.00005061,0
1641248100,0.00005061,0.00005182,0.00005061,0.00005061,4.5
1641249000,0.00005061,0.00005061,0.00005061,0.00005061,0
1641249900,0.00005061,0.00005061,0.00005061,0.00005061,0
1641250800,0.00005061,0.00005061,0.00005061,0.00005061,0
1641251700,0.00005061,0.00005061,0.00005061,0.00005061,3.42765175
1641252600,0.00005061,0.00005061,0.00005061,0.00005061,0
1641253500,0.00005061,0.00005061,0.00004994,0.00004994,26.81318219
1641254400,0.00004994,0.00004994,0.00004994,0.00004994,0
1641255300,0.00004994,0.00004994,0.00004994,0.00004994,0
1641256200,0.00004994,0.00004994,0.00004994,0.00004994,0
1641257100,0.00004994,0.00004994,0.00004994,0.00004994,0
1641258000,0.00004994,0.00004994,0.00004994,0.00004994,0
1641258900,0.00004994,0.00004994,0.00004994,0.00004994,0
1641259800,0.00004994,0.00004994,0.00004994,0.00004994,0
1641260700,0.00004994,0.00004994,0.00004994,0.00004994,0
1641261600,0.00004994,0.00004994,0.00004994,0.00004994,0
1641262500,0.00004994,0.00004994,0.00004994,0.00004994,0
1641263400,0.00004994,0.00004994,0.00004994,0.00004994,0
1641264300,0.00004994,0.00004994,0.00004994,0.00004994,0
1641265200,0.00004994,0.00004994,0.00004994,0.00004994,0
1641266100,0.00004994,0.00004994,0.00004994,0.00004994,0
1641267000,0.00004994,0.00004994,0.00004994,0.00004994,0
1641267900,0.00004994,0.00004994,0.00004994,0.00004994,0
1641268800,0.00004994,0.00004994,0.00004994,0.00004994,0
1641269700,0.00004994,0.00004994,0.00004994,0.00004994,0
1641270600,0.00004994,0.00004994,0.00004994,0.00004994,0
1641271500,0.00004994,0.00004994,0.00004994,0.00004994,0
1641272400,0.00004994,0.00004994,0.00004994,0.00004994,0
1641273300,0.00004994,0.00004994,0.00004994,0.00004994,0
1641274200,0.00004994,0.00004994,0.00004994,0.00004994,0
1641275100,0.00004994,0.00004994,0.00004994,0.00004994,0
1641276000,0.00004994,0.00004994,0.00004994,0.00004994,0
1641276900,0.00004994,0.00004994,0.00004994,0.00004994,0
1641277800,0.00004994,0.00004994,0.00004994,0.00004994,0
1641278700,0.00004994,0.00004994,0.00004994,0.00004994,0
1641279600,0.00004994,0.00005005,0.00004994,0.00005005,10
1641280500,0.00005005,0.00005005,0.00005005,0.00005005,0
1641281400,0.00005005,0.00005005,0.00004881,0.00004881,1.5
1641282300,0.00004881,0.00004881,0.00004881,0.00004881,0
1641283200,0.00004881,0.00004881,0.00004881,0.00004881,0
1641284100,0.00004881,0.00004881,0.00004881,0.00004881,0
1641285000,0.00004881,0.00005128,0.00004881,0.00004911,380.1616889
1641285900,0.00004911,0.00004911,0.00004911,0.00004911,0
1641286800,0.00004911,0.00004911,0.00004911,0.00004911,0
1641287700,0.00004911,0.00004911,0.00004911,0.00004911,0
1641288600,0.00004911,0.00004911,0.00004911,0.00004911,0
1641289500,0.00004911,0.00004911,0.00004911,0.00004911,0
1641290400,0.00004911,0.00004911,0.00004911,0.00004911,0
1641291300,0.00004911,0.00004911,0.00004911,0.00004911,0
1641292200,0.00004911,0.00004911,0.00004911,0.00004911,0
1641293100,0.00004911,0.00004911,0.00004911,0.00004911,0
1641294000,0.00004911,0.00004911,0.00004911,0.00004911,0
1641294900,0.00004911,0.00004911,0.00004911,0.00004911,0
1641295800,0.00004911,0.00004911,0.00004911,0.00004911,0
1641296700,0.00004911,0.00004911,0.00004911,0.00004911,0
1641297600,0.00004911,0.00004911,0.00004911,0.00004911,0
1641298500,0.00004911,0.00004911,0.00004911,0.00004911,0
1641299400,0.00004911,0.00004911,0.00004911,0.00004911,0
1641300300,0.00004911,0.00004911,0.00004911,0.00004911,0
1641301200,0.00004911,0.00004911,0.00004911,0.00004911,0
1641302100,0.00004911,0.00004911,0.00004911,0.00004911,0
1641303000,0.00004911,0.00004911,0.00004911,0.00004911,0
1641303900,0.00004911,0.00004911,0.00004911,0.00004911,0
1641304800,0.00004911,0.00004911,0.00004911,0.00004911,0
1641305700,0.00004911,0.00004911,0.00004911,0.00004911,0
1641306600,0.00004911,0.00004911,0.00004911,0.00004911,0
1641307500,0.00004911,0.00004911,0.00004911,0.00004911,0
1641308400,0.00004911,0.00004911,0.00004911,0.00004911,0
1641309300,0.00004911,0.00004911,0.00004911,0.00004911,0
1641310200,0.00004911,0.00004911,0.00004911,0.00004911,0
1641311100,0.00004911,0.00004911,0.00004911,0.00004911,0
1641312000,0.00004911,0.00004911,0.00004911,0.00004911,0
1641312900,0.00004911,0.00004911,0.00004911,0.00004911,0
1641313800,0.00004911,0.00004911,0.00004911,0.00004911,0
1641314700,0.00004911,0.00004911,0.00004911,0.00004911,0
1641315600,0.00004911,0.00004911,0.00004911,0.00004911,0
1641316500,0.00004911,0.00004911,0.00004911,0.00004911,0
1641317400,0.00004911,0.00004911,0.00004911,0.00004911,0
1641318300,0.00004911,0.00004911,0.00004911,0.00004911,0
1641319200,0.00004911,0.00004911,0.00004911,0.00004911,0
1641320100,0.00004911,0.00004911,0.00004911,0.00004911,0
1641321000,0.00004911,0.00004911,0.00004911,0.00004911,0
1641321900,0.00004911,0.00004911,0.00004911,0.00004911,0
1641322800,0.00004911,0.00004911,0.00004911,0.00004911,0
1641323700,0.00004911,0.00004911,0.00004911,0.00004911,0
1641324600,0.00004911,0.00004911,0.00004911,0.00004911,0
1641325500,0.00004911,0.00004911,0.00004911,0.00004911,0
1641326400,0.00004911,0.00004911,0.00004911,0.00004911,0
1641327300,0.00004911,0.00004911,0.00004911,0.00004911,0
1641328200,0.00004911,0.00004911,0.00004911,0.00004911,0
1641329100,0.00004911,0.00004911,0.00004911,0.00004911,0
1641330000,0.00004911,0.00004911,0.00004911,0.00004911,0
1641330900,0.00004911,0.00004911,0.00004911,0.00004911,0
1641331800,0.00004911,0.00004911,0.00004911,0.00004911,0
1641332700,0.00004911,0.00004911,0.00004911,0.00004911,0
1641333600,0.00004911,0.00004911,0.00004911,0.00004911,0
1641334500,0.00004911,0.00004911,0.00004911,0.00004911,0
1641335400,0.00004911,0.00004911,0.00004911,0.00004911,0
1641336300,0.00004911,0.00004911,0.00004911,0.00004911,0
1641337200,0.00004911,0.00004911,0.00004911,0.00004911,0
1641338100,0.00004911,0.00004911,0.00004911,0.00004911,0
1641339000,0.00004911,0.00004911,0.00004911,0.00004911,0
1641339900,0.00004911,0.00004911,0.00004911,0.00004911,0
1641340800,0.00004911,0.00004911,0.00004911,0.00004911,0
1641341700,0.00004911,0.0000494,0.00004909,0.00004909,13.649
1641342600,0.00004909,0.00004909,0.00004909,0.00004909,0
1641343500,0.00004909,0.00004909,0.00004909,0.00004909,0
1641344400,0.00004909,0.00004909,0.00004909,0.00004909,0
1641345300,0.00004909,0.00004909,0.00004909,0.00004909,0
1641346200,0.00004909,0.00004909,0.00004909,0.00004909,0
1641347100,0.00004909,0.00004909,0.00004909,0.00004909,0
1641348000,0.00004909,0.00004909,0.00004909,0.00004909,0
1641348900,0.00004909,0.00004909,0.00004909,0.00004909,0
1641349800,0.00004909,0.00004909,0.00004909,0.00004909,0
1641350700,0.00004909,0.00004909,0.00004909,0.00004909,0
1641351600,0.00004909,0.00004909,0.00004909,0.00004909,0
1641352500,0.00004909,0.00004909,0.00004909,0.00004909,0
1641353400,0.00004909,0.00004909,0.00004909,0.00004909,0
1641354300,0.00004909,0.00004909,0.00004909,0.00004909,0
1641355200,0.00004909,0.00004909,0.00004909,0.00004909,0
1641356100,0.00004909,0.00004909,0.00004909,0.00004909,0
1641357000,0.00004909,0.00004909,0.00004909,0.00004909,0
1641357900,0.00004909,0.00004909,0.00004909,0.00004909,0
1641358800,0.00004909,0.00004909,0.00004909,0.00004909,0
1641359700,0.00004909,0.00004909,0.00004909,0.00004909,0
1641360600,0.00004909,0.00004909,0.00004909,0.00004909,0
1641361500,0.00004909,0.00004909,0.00004909,0.00004909,0
1641362400,0.00004909,0.00004909,0.00004909,0.00004909,0
1641363300,0.00004909,0.00004909,0.00004909,0.00004909,0
1641364200,0.00004909,0.00004909,0.00004909,0.00004909,0
1641365100,0.00004909,0.00004909,0.00004909,0.00004909,0
1641366000,0.00004909,0.00004909,0.00004909,0.00004909,0
1641366900,0.00004909,0.00004909,0.00004909,0.00004909,0
1641367800,0.00004909,0.00004909,0.00004909,0.00004909,0
1641368700,0.00004909,0.00004909,0.00004909,0.00004909,0
1641369600,0.00004909,0.00004909,0.00004909,0.00004909,0
1641370500,0.00004909,0.00004909,0.00004909,0.00004909,0
1641371400,0.00004909,0.00004909,0.00004909,0.00004909,0
1641372300,0.00004909,0.00004909,0.00004909,0.00004909,0
