time,open,high,low,close,Volume
1643592600,36883.927,36932.491,36828.75,36928.09,4.3128394
1643593500,36894.908,36926.131,36836.561,36851.795,0.28908606
1643594400,36837.51,36871.55,36673.926,36871.55,0.94836268
1643595300,36878.11,36962.117,36878.11,36905.723,0.05429597
1643596200,36904.344,37015.65,36895.224,37015.65,0.55231393
1643597100,37015.65,37015.65,36971.465,37014.036,0.79070807
1643598000,37007.86,37068.476,36927.119,37053.005,0.79013371
1643598900,37028.997,37060.873,36993.212,37018.44,0.05831552
1643599800,37018.44,37031.456,36975.696,37031.456,0.57241453
1643600700,37031.456,37054.809,37024.142,37047.84,0.09315057
1643601600,37034.16,37034.16,36940.855,36981.046,0.75427473
1643602500,36981.046,37009.199,36687.131,36884.9,14.82747876
1643603400,36884.9,36953.003,36842.148,36929.5,4.30035016
1643604300,36940,36963.8,36907.6,36922.8,4.02440199
1643605200,36923.1,36937.9,36865.444,36887.425,1.40703396
1643606100,36887.425,36931.335,36884.753,36918.7,0.4933598
1643607000,36918.7,37003.577,36918.7,36984.428,0.21581381
1643607900,37008.286,37028.461,37001.119,37020.335,0.60302351
1643608800,37016.632,37050.299,36992.163,37034.499,0.28557579
1643609700,37034.499,37078.1,37033.093,37078.1,0.38008538
1643610600,37064.395,37064.395,36970.148,36993.011,0.08542446
1643611500,36992.899,37037.504,36958.969,36964.2,0.41345985
1643612400,36924.814,37008.689,36907.596,36949.61,0.31661793
1643613300,36949.61,37051.116,36949.61,37035.665,0.12449924
1643614200,37049.499,37149.58,37049.499,37149.498,0.13427714
1643615100,37149.498,37198.99,37104.207,37123.903,0.65853162
1643616000,37123.903,37196.843,37123.903,37196.843,0.07915579
1643616900,37196.843,37218.134,37138.555,37178.5,0.62994096
1643617800,37178.5,37200.466,37178.5,37194.4,0.15951578
1643618700,37195.347,37217.721,37143.632,37143.632,4.49666903
1643619600,37177.636,37177.637,37117.996,37154.704,0.26480749
1643620500,37154.704,37166.199,37117.927,37149.81,0.11894272
1643621400,37150.156,37271.608,37128.277,37228.48,2.09769738
1643622300,37228.48,37254.612,37213.122,37214.079,0.08074359
1643623200,37214.079,37253.41,37201.629,37208.595,0.1062191
1643624100,37208.595,37208.595,37169.079,37204.42,0.02444301
1643625000,37224.198,37225.876,37196.634,37225.876,0.14525088
1643625900,37220.029,37345.045,37215.846,37345.045,0.76122707
1643626800,37345.045,37345.045,37231.735,37238.863,1.23462793
1643627700,37238.863,37271.099,37171.611,37171.611,0.13483581
1643628600,37171.611,37175.963,37006.7,37008.55,1.24135213
1643629500,37010.003,37364.126,36915.775,37295.703,7.14379353
1643630400,37311.951,37404.72,36970.75,36970.75,11.19828549
1643631300,36960.9,36982.627,36866.72,36982.627,0.80754695
1643632200,36981.711,37155.563,36934.402,36958.864,1.83205977
1643633100,36974.61,37085,36974.61,37085,0.21629768
1643634000,37096.6,37096.6,36846.806,37025.478,1.58075853
1643634900,37018.924,37142.101,37018.924,37142.101,1.28955422
1643635800,37141.346,37337.13,37141.345,37337.13,1.66182226
1643636700,37356.62,37356.62,37275.349,37289.352,0.96018014
1643637600,37262.986,37371.033,37249.083,37371.033,0.20703995
1643638500,37348.66,37378.622,37322.666,37336.85,0.86740501
1643639400,37407.82,37489.413,37230.89,37419.541,1.53754179
1643640300,37406.982,37500,37335.515,37482.443,1.01351637
1643641200,37541.625,37827.455,37541.624,37730.16,2.22079236
1643642100,37755.907,37864.66,37728.459,37728.459,1.52733063
1643643000,37775.354,37861.085,37686.351,37861.085,0.72528633
1643643900,37826.105,37895.8,37704.08,37704.08,0.52001812
1643644800,37739.535,38009.15,37717.038,37975.77,1.95984993
1643645700,37967.8,37967.8,37837.887,37837.887,0.55990322
1643646600,37880.69,38012.733,37828.828,37984.347,1.73195986
1643647500,37988.7,38418.939,37988.7,38358.7,8.95689064
1643648400,38361.54,38544.116,38150.906,38476.871,8.7051831
1643649300,38477.454,38600,38346.06,38392.878,3.44690962
1643650200,38348.914,38447.994,38205.9,38447.994,4.16293918
1643651100,38446.45,38558.339,38446.45,38498.1,0.51523904
1643652000,38499.204,38566.51,38405.576,38405.576,1.71767807
1643652900,38405.576,38519.706,38399.31,38399.31,0.4066081
1643653800,38419.342,38506.407,38375.354,38504.757,2.30143144
1643654700,38534.636,38606.343,38467.424,38486.438,1.83697254
1643655600,38497.177,38623.776,38487.989,38595.572,2.33998972
1643656500,38598.89,38772.444,38589.11,38589.11,3.31695553
1643657400,38580.134,38580.77,38435.557,38475,1.52672516
1643658300,38483.267,38548.999,38427.048,38442.965,2.34464458
1643659200,38449.2,38516.1,38298.527,38304.641,1.21404909
1643660100,38289.882,38439.125,38289.882,38395.3,3.01051583
1643661000,38347.819,38538.147,38347.819,38487.321,0.69540897
1643661900,38520.985,38578,38493.671,38509.318,1.26498797
1643662800,38489.356,38593.326,38414.128,38492.737,4.24876332
1643663700,38448.003,38448.003,38372,38422.553,0.53810642
1643664600,38419.559,38486.046,38392.669,38410.35,2.51543247
1643665500,38403.36,38461.993,38393.661,38449.416,0.67706247
1643666400,38443.306,38518.05,38419.508,38504.918,0.95205212
1643667300,38492.18,38635.08,38484.051,38586.657,0.51891139
1643668200,38582.746,38755.602,38516.634,38593.174,2.92517645
1643669100,38613.079,38613.079,38433.259,38443.42,1.61540407
1643670000,38443.42,38521.6,38405.059,38478.17,0.64551057
1643670900,38492.312,38516.351,38426.233,38459.5,2.47624567
1643671800,38442.723,38476.712,38388.355,38388.355,1.69040258
1643672700,38388.355,38521.37,38386.973,38501.834,0.35137719
1643673600,38473.42,38630.246,38350.429,38571.192,2.54009913
1643674500,38532.603,38541.31,38356.065,38460.084,0.40422896
1643675400,38471.292,38481.906,38304.1,38354.633,1.5310976
1643676300,38344.599,38389.338,38318.941,38360.7,0.50191863
1643677200,38370.899,38413.576,38344.334,38411.23,0.51683783
1643678100,38412.87,38417.043,38316.332,38316.332,0.74797263
1643679000,38336.733,38355.302,38313.968,38317.877,0.89330072
1643679900,38316.858,38318.748,38205.959,38266.574,0.53358343
1643680800,38266.574,38286.09,38235.907,38286.09,0.03700627
1643681700,38340.487,38430.225,38333.466,38418.619,0.14467435
1643682600,38399.209,38506.53,38390.254,38474.218,0.22037484
1643683500,38494.42,38494.993,38458.631,38494.184,0.62604827
1643684400,38466.573,38582.08,38419.971,38582.08,0.39248366
1643685300,38581.25,38623.196,38523.725,38547.53,0.25160372
1643686200,38545.987,38545.987,38480.821,38537.3,3.60128385
1643687100,38525.831,38653.151,38525.831,38632.222,0.66635017
1643688000,38590.018,38669.171,38590.018,38630.402,0.10874422
1643688900,38625.723,38625.723,38532.292,38557.036,9.09612139
1643689800,38567.76,38576.397,38516.572,38550.896,0.09688802
1643690700,38576.39,38592.203,38535.738,38592.203,0.03013475
1643691600,38585.599,38607.394,38512.05,38536.891,0.17414211
1643692500,38568.964,38585.086,38533.52,38533.52,0.13537909
1643693400,38533.62,38615.248,38533.62,38615.248,1.43828861
1643694300,38626.026,38626.151,38486.202,38486.202,4.47975116
1643695200,38454.992,38472.757,38293.842,38293.842,0.15774256
1643696100,38306.212,38331.7,38271.064,38312.488,0.85395838
1643697000,38309.513,38360.8,38286.572,38338.978,0.55962726
1643697900,38300.207,38345.4,38282.36,38345.4,0.03142694
1643698800,38345.651,38403.9,38338.444,38403.9,0.09477847
1643699700,38399.7,38472.839,38377.572,38439.378,0.35670843
1643700600,38421.06,38458.619,38409.85,38449.7,0.85585518
1643701500,38404.091,38479.131,38404.091,38465.092,0.18587188
1643702400,38460.516,38568.326,38442.59,38568.326,0.81915642
1643703300,38565.373,38591.7,38516.936,38591.7,1.24789149
1643704200,38591.7,38591.7,38519.94,38529.9,0.33008862
1643705100,38535.19,38606.91,38525.691,38606.91,0.24792039
1643706000,38579.669,39079.435,38579.669,38972.85,3.95144793
1643706900,38975.758,39000.527,38412.464,38488.05,4.33679416
1643707800,38399.7,38508.74,38259.467,38279.9,6.52187337
1643708700,38294.063,38342.491,38251.151,38251.151,0.98355755
1643709600,38250,38306.203,38217.859,38259.757,2.25895606
1643710500,38224.927,38224.927,38044.043,38178.07,1.59728169
1643711400,38167.161,38261.069,38155.28,38261.069,0.06926283
1643712300,38260.1,38316.502,38217.185,38283.863,0.49798239
1643713200,38225.28,38318.718,38225.28,38318.718,0.04399702
1643714100,38354.234,38498.942,38345.27,38389.24,1.75690911
1643715000,38402.14,38407.19,38362.2,38366.979,7.91448667
1643715900,38360,38436.634,38360,38422.855,0.02838215
1643716800,38469.906,38506.421,38445.51,38491.207,0.58542712
1643717700,38484.757,38607.78,38475.023,38607.78,0.90581742
1643718600,38615.189,38780.84,38577.964,38716.645,0.3211663
1643719500,38687.93,38705.24,38618.966,38662.1,0.8807766
1643720400,38697.883,38733.242,38643.6,38643.6,0.24776054
1643721300,38721.509,38860.65,38653.118,38705.443,0.47901062
1643722200,38685.04,38895.394,38516.819,38841.399,0.60828347
1643723100,38868.261,38988.042,38797.05,38883.109,0.49920132
1643724000,38888.311,38994.028,38847.179,38951.703,1.50970767
1643724900,38971.7,39016.923,38911.54,38960.141,2.1516591
1643725800,38989.399,39049.999,38560.51,38560.51,1.76005087
1643726700,38550,38689.075,38100,38514.59,9.87960198
1643727600,38509.793,38509.793,38199.084,38389.136,5.90922415
1643728500,38399.85,38504.982,38331.807,38470.598,0.84263094
1643729400,38469.2,38480.348,38314.616,38385.3,0.82858789
1643730300,38335.792,38674.219,38335.792,38638.68,0.73929365
1643731200,38698.791,38994.02,38440.834,38994.02,4.43361606
1643732100,38939.25,38959.095,38739.199,38935.8,3.59443989
1643733000,38904.931,39036.065,38884.5,38908.848,0.85240178
1643733900,38900.87,39271.935,38900.87,39120,3.28526152
1643734800,39126.01,39183.099,38923.595,38972.39,3.68847833
1643735700,38991.321,39018.764,38834.65,38834.65,1.06533513
1643736600,38799.7,38881.499,38673.727,38802.319,2.99016301
1643737500,38799.099,38923.28,38735.564,38865.607,1.67604846
1643738400,38869.78,38875.314,38773.258,38823.629,1.40884216
1643739300,38837.99,38869.478,38784.8,38867.989,0.31814272
1643740200,38861.034,38917.216,38788.836,38826.633,0.93822073
1643741100,38807.298,38811.109,38488.36,38541.546,0.84470315
1643742000,38546.3,38590.271,38467.32,38509.04,2.13103548
1643742900,38537.773,38543.047,38375,38484.9,0.80260297
1643743800,38479.999,38501.59,38375.31,38408.1,1.97874803
1643744700,38452.131,38452.882,38392.248,38423.488,0.5356033
1643745600,38397.4,38587.668,38393.986,38587.668,1.35395525
1643746500,38583.59,38612.1,38514.994,38560.906,2.02783533
1643747400,38599.978,38701.475,38577.167,38684.47,0.82271408
1643748300,38677.318,38749.335,38559.552,38559.552,4.68933218
1643749200,38586.51,38753.014,38586.51,38664.354,2.1310903
1643750100,38663.968,38818.232,38657.826,38811.104,2.65343037
1643751000,38778.44,38850,38732.51,38773.487,0.52687147
1643751900,38780.895,38836.869,38736.4,38796.942,2.00175634
1643752800,38811.846,38871.76,38800.133,38831.796,0.62312829
1643753700,38820.613,38834.101,38755,38766.043,6.73552685
1643754600,38759.851,38759.851,38592.382,38662.114,0.44214297
1643755500,38662.114,38721.96,38617.012,38721.96,0.92858023
1643756400,38727.74,38737.645,38643.787,38657.496,0.44913501
1643757300,38657.07,38845.278,38648.627,38813.862,0.55243057
1643758200,38818.324,38925.639,38743.918,38765.379,0.65625448
1643759100,38801.654,38868.508,38716.42,38732.166,0.20586643
1643760000,38726.634,38849.533,38652.725,38811.72,1.89697436
1643760900,38821.485,38896.552,38769.196,38799.433,5.83019571
1643761800,38730.1,38744.141,38476.548,38535.863,0.76562935
1643762700,38527.985,38685.69,38473.185,38596.08,10.47665542
1643763600,38569.03,38702.708,38544.917,38689.722,0.48202443
1643764500,38607.331,38622.709,38500.882,38543.171,1.45199369
1643765400,38522.218,38522.706,38417.157,38434.442,7.49995994
1643766300,38465.47,38508.275,38437.23,38446.61,0.3247235
1643767200,38472.82,38566.767,38433.964,38553.192,0.63176106
1643768100,38595.439,38657.157,38595.439,38631.265,0.27983305
1643769000,38636.065,38671.036,38579.85,38628.897,1.24613485
1643769900,38670.623,38704.318,38648.399,38688.047,0.34531002
1643770800,38645.035,38749,38645.035,38749,1.44735775
1643771700,38749,38752,38692.774,38710.262,4.1297427
1643772600,38709.506,38710.262,38582.889,38591.79,0.21475681
1643773500,38576.619,38604.152,38574.902,38576.81,4.21737078
1643774400,38558.373,38558.373,38441.72,38454.925,0.27978577
1643775300,38446.575,38544.762,38446.575,38499.7,0.38247421
1643776200,38490.752,38564.404,38420.604,38511.484,1.30788943
1643777100,38528.054,38528.054,38448.624,38448.624,0.15196762
1643778000,38447.021,38515.336,38432.862,38445.229,0.40034534
1643778900,38445.839,38445.839,38341.514,38360.618,3.88818553
1643779800,38362.53,38415.308,38356,38356.001,12.27356742
1643780700,38356.001,38413.368,38356.001,38413.368,0.42666969
1643781600,38409.545,38458.551,38381.254,38458.551,0.17064862
1643782500,38467.66,38527.37,38448.74,38461.437,0.07990716
1643783400,38469.476,38484.448,38271.154,38288.65,2.91577147
1643784300,38292.46,38331.32,38232.9,38302.899,0.61385914
1643785200,38285.44,38330.222,38243.089,38330.222,0.44408022
1643786100,38341.25,38377.308,38291.396,38363.31,0.40387931
1643787000,38381.055,38403.442,38294.825,38322.57,0.42150389
1643787900,38307.142,38317.095,38220.036,38289.98,0.96876841
1643788800,38259.31,38398.859,38251.331,38398.859,0.05461602
1643789700,38404.7,38460.731,38402.791,38443.091,0.61670464
1643790600,38420.095,38435.705,38385.924,38418.613,0.45751882
1643791500,38398.542,38484.73,38377.382,38484.73,0.04385666
1643792400,38483.311,38527.277,38423.004,38465.947,0.60825301
1643793300,38473.984,38523.33,38441.62,38498.74,0.221411
1643794200,38496.856,38522.49,38470.995,38511.845,0.03378386
1643795100,38538.81,38587.353,38521.148,38558.9,0.77447744
1643796000,38541.726,38547.505,38456.327,38456.327,0.04277399
1643796900,38439.83,38481.328,38439.83,38481.328,0.56276166
1643797800,38550.472,38572.471,38491.004,38512.942,0.51108313
1643798700,38510.699,38617.69,38510.699,38617.69,1.75686599
1643799600,38597.779,38610.783,38501.302,38515.656,0.75556895
1643800500,38523.39,38529.693,38476.79,38529.693,0.58656666
1643801400,38531.61,38534.679,38497.351,38500.24,0.01043021
1643802300,38514.469,38543.726,38505.627,38517.495,0.16211708
1643803200,38530.357,38680.85,38528.162,38676.8,0.36015902
1643804100,38679.451,38705.871,38594.533,38654.11,4.30554303
1643805000,38630.21,38727.689,38593.348,38727.689,0.2284742
1643805900,38736.002,38767.222,38678.66,38714.782,1.27670362
1643806800,38769.14,38769.14,38627.519,38627.519,0.29713986
1643807700,38623.331,38636.483,38478.685,38545.5,1.31139157
1643808600,38581.276,38595.571,38512.512,38537.593,0.64723926
1643809500,38494.916,38494.916,38381,38383.125,0.28325159
1643810400,38344.594,38433.88,38328.66,38433.88,2.8035136
1643811300,38438.689,38438.689,38291.294,38372.221,0.56659811
1643812200,38344.28,38344.28,37775.909,37810.277,15.35455898
1643813100,37805.689,37855.717,37639.999,37657.779,1.90843259
1643814000,37737.753,37807.044,37600,37600,3.07871224
1643814900,37610.22,37694.99,37500.003,37650.842,3.14499745
1643815800,37628.502,37659.543,37419.999,37565.642,7.77360296
1643816700,37585.94,37601.556,37388.54,37460.51,0.90900525
1643817600,37428.002,37428.002,37171.51,37209.484,1.57316472
1643818500,37209.164,37327.641,37118.593,37266.39,0.84720968
1643819400,37266.39,37266.846,37129.939,37200.635,4.95516606
1643820300,37208.231,37407.869,37167.332,37346.947,4.13536377
1643821200,37344.799,37568.823,37302.4,37474.75,3.85654714
1643822100,37472.482,37489.4,37408.484,37428.557,0.97533472
1643823000,37419.588,37431.346,37353.553,37357.366,1.36654495
1643823900,37401.63,37499.469,37381.241,37447.776,0.41381925
1643824800,37499.018,37545.086,37434.93,37469.759,0.6011927
1643825700,37496.6,37496.6,37423.31,37442.24,0.73344472
1643826600,37460.448,37493.339,37438.315,37493.338,2.54325381
1643827500,37493.339,37507.155,37401.34,37507.155,1.97615547
1643828400,37491.72,37571.385,37478.314,37478.314,0.92367741
1643829300,37502.761,37528.92,37432.688,37505.511,0.42456338
1643830200,37528.92,37661.461,37528.92,37619.121,4.12057236
1643831100,37631.1,37661.461,37586.801,37613.344,0.79257876
1643832000,37600,37648.761,37514.76,37628.309,0.77345175
1643832900,37628.309,37661.461,37507.556,37549.634,1.87069434
1643833800,37528.227,37582.19,37447.429,37479.5,5.81086177
1643834700,37497.107,37661.461,37465.673,37615.944,1.43319582
1643835600,37600.92,37600.92,37296.099,37382.27,1.55883878
1643836500,37396.66,37445.08,37000.002,37255.89,5.45022416
1643837400,37227.062,37303.737,36623.952,36696.09,7.6412085
1643838300,36712.395,36918.429,36682.78,36879.632,1.82973523
1643839200,36937.897,37098.722,36867.193,36871.905,1.10848378
1643840100,36914.54,37032.819,36852.66,37032.819,1.70164434
1643841000,37036.969,37232.887,37036.969,37217.403,0.61648711
1643841900,37217.403,37217.403,37007.206,37065.159,1.33587103
1643842800,37065.159,37127.836,36965.24,37096.01,1.65173488
1643843700,37102.604,37158.174,36956.401,36998.95,1.04789638
1643844600,37003.79,37069.659,36872.502,36910,3.0763048
1643845500,36913.25,36956.61,36873.277,36917.16,1.8441908
1643846400,36938.65,37013.579,36803.238,36987.62,1.01562321
1643847300,37006.31,37032.185,36819.486,36991.17,3.27377992
1643848200,36985.49,37057.608,36896.568,36911.165,0.5062473
1643849100,36876.912,36970.374,36854.054,36891.973,3.91739454
1643850000,36897.899,36955.004,36875.687,36939.332,2.01450391
1643850900,36968.131,36983.236,36891.925,36931.68,0.60359613
1643851800,36941.59,37014.36,36935.83,36988.54,0.26654589
1643852700,36974.8,36974.8,36802.033,36886.56,1.25700488
1643853600,36902.977,36905.722,36761.601,36828.402,1.07033662
1643854500,36890.995,36893.528,36815.491,36893.528,0.14753995
1643855400,36893.905,36951.37,36886.954,36936.033,0.52273596
1643856300,36946.599,36993.474,36923.374,36955.769,0.20697204
1643857200,36975.623,37013.075,36924.512,36964.855,1.64930691
1643858100,36982.48,36983.809,36868.46,36868.46,0.25901452
1643859000,36874.787,36970.399,36837.835,36852.13,0.1805651
1643859900,36859.241,36910.699,36819.649,36863.086,0.20892398
1643860800,36833.273,36942.533,36833.273,36940.5,3.34710649
1643861700,36935.21,36950.311,36870.43,36901.842,0.10438944
1643862600,36886.66,36946.55,36886.66,36936.83,0.05240535
1643863500,36944.101,36984.4,36933.179,36950.1,0.12113142
1643864400,36929.411,36935.473,36860.001,36892.764,0.10039484
1643865300,36892.764,37038.869,36892.764,37032.81,0.60269077
1643866200,37023.998,37078.86,37019.01,37019.01,0.51620308
1643867100,37014.15,37042.877,36982.2,37038.109,3.86958942
1643868000,37007.94,37015.649,36973.953,36990.763,0.51606013
1643868900,36955.848,36955.848,36859.5,36875.89,0.05446703
1643869800,36862.49,36924.97,36862.49,36924.97,0.59855834
1643870700,36924.97,36975.019,36908.941,36956.77,0.07126601
1643871600,36952.54,37066.699,36951.187,37042.48,3.45773489
1643872500,37062.995,37062.995,37017.8,37040.38,0.04776331
1643873400,37048.18,37077.404,37004.736,37051.23,0.76412921
1643874300,37077.404,37099.069,37048.234,37048.234,1.55385126
1643875200,37048.234,37128.57,37048.233,37128.57,0.21358875
1643876100,37131.252,37131.252,37077.56,37085.76,0.21456413
1643877000,37074.551,37124.731,37056.683,37056.683,0.45858963
1643877900,37059.652,37105.503,37020.317,37105.503,0.14398371
1643878800,37105.502,37108.564,37012.885,37019.07,0.02194755
1643879700,36992.51,36992.51,36914.728,36927.372,0.14344176
1643880600,36926.543,37024.648,36926.543,36989.7,0.3689654
1643881500,36991.425,37003.271,36624.51,36666.855,1.32656523
1643882400,36650.75,36681.29,36379.57,36437.014,9.32568448
1643883300,36473.738,36488.275,36307.544,36354.619,2.86111827
1643884200,36332.426,36463.548,36321.952,36393.179,0.11617419
1643885100,36416.166,36481.5,36404.821,36404.821,0.25683514
1643886000,36438.084,36442.685,36377.338,36429.194,0.20645751
1643886900,36408.72,36499,36317.897,36499,0.42664705
1643887800,36507.52,36723.13,36507.52,36723.13,0.99790137
1643888700,36723.13,36797.283,36669.918,36788.074,1.16368158
1643889600,36796.219,36799.219,36629.593,36656.791,0.30455128
1643890500,36622.87,36720.48,36329.82,36329.82,0.84004024
1643891400,36351.42,36489.569,36269.717,36479.815,1.12152271
1643892300,36487.285,36726.81,36427.9,36726.81,1.22792731
1643893200,36687.362,36778.03,36647.494,36752.897,1.36163898
1643894100,36747.23,36767.104,36676.116,36693.17,0.66424234
1643895000,36690.874,36768.399,36631.545,36631.545,0.21720131
1643895900,36645.82,36657.42,36478.79,36603.754,0.22252989
1643896800,36679.203,36679.203,36533.46,36643.739,0.35411792
1643897700,36643.721,36727.953,36574.26,36593.795,1.82400547
1643898600,36548.934,36768,36511.9,36687.852,2.2924987
1643899500,36692.887,36692.887,36507.049,36554.383,1.34726972
1643900400,36527.995,36672.697,36501.6,36672.697,0.44153154
1643901300,36723.073,36948.392,36707.248,36918.316,10.1498193
1643902200,36913.86,36966.265,36845.364,36892.269,2.29325591
1643903100,36901.69,36970.609,36830.371,36919.662,1.42470574
1643904000,36931.416,37066.584,36881.665,37066.584,2.60237974
1643904900,37082.172,37082.172,36878.683,36878.683,0.77819967
1643905800,36910.985,36912.562,36850,36850,0.39424458
1643906700,36867.313,36894.997,36748.353,36748.353,1.20772784
1643907600,36702.408,36759.56,36587.91,36755.911,2.72469626
1643908500,36760.695,36810.241,36623.104,36801.698,1.71043898
1643909400,36823.856,36958.599,36756.24,36814.993,0.61839726
1643910300,36812.16,36841.63,36732.165,36841.63,0.40245494
1643911200,36821.1,36833.843,36733.899,36743.992,0.59192692
1643912100,36772.111,36806.378,36730.031,36741.787,0.7412555
1643913000,36747.68,36856.468,36733.618,36831.925,0.89285198
1643913900,36824.297,36854.44,36777.26,36810.018,0.79138096
1643914800,36790.836,36857.599,36689.263,36689.264,1.54934477
1643915700,36700,36732.51,36650.06,36655.319,0.52748
1643916600,36649.15,36706.291,36528.232,36550.288,1.01908813
1643917500,36559.203,36642.145,36481.529,36562.327,1.38399204
1643918400,36606.792,36615.385,36504.11,36613.459,0.68004101
1643919300,36652.56,36655.5,36556.67,36572.688,0.48953021
1643920200,36553.049,36556.446,36389.483,36434.132,5.40699445
1643921100,36426.54,36473.65,36284.824,36344.98,1.10064334
1643922000,36383.469,36871.599,36383.469,36760.381,2.23217696
1643922900,36781.523,36911.148,36781.523,36824.53,0.82554745
1643923800,36824.53,36987.57,36824.53,36943.504,1.27457926
1643924700,36940.106,37058.977,36908.174,36959.88,1.47748697
1643925600,36959.88,37041.23,36890.892,37026,1.65842153
1643926500,37013.888,37020.743,36889.265,36889.265,0.47853187
1643927400,36889.265,36924.7,36824.369,36845.715,0.76938025
1643928300,36862.308,36993.42,36836.949,36964.673,0.276832
1643929200,36931.763,37071.723,36931.763,37034.921,2.59241997
1643930100,37050.372,37050.372,36974.873,36995.43,0.34969717
1643931000,36988.454,37022.744,36959.838,37007.397,0.44378269
1643931900,37010.347,37385.048,36993.6,37305.392,1.58112391
1643932800,37350,37350,37221.329,37270.985,0.627146
1643933700,37296.502,37296.502,37219.61,37242.044,0.72087066
1643934600,37234,37236.528,37161.671,37165.897,2.25500687
1643935500,37159.193,37209.899,37146.222,37201.563,0.18808703
1643936400,37167.684,37202.451,37163.182,37192.755,0.44943735
1643937300,37198.8,37199.592,37151.33,37185.08,0.69040584
1643938200,37195.353,37195.353,37044.924,37095.205,0.57442533
1643939100,37076.95,37233.392,37068.502,37203.179,0.79741254
1643940000,37197.16,37262.179,37179.913,37244.54,0.41542012
1643940900,37266.883,37378.967,37247.08,37376.3,0.44008894
1643941800,37372.563,37447.734,37318.401,37417.508,0.35802072
1643942700,37414.87,37449.647,37371.549,37382.823,0.20293998
1643943600,37346.98,37417.33,37340.88,37399.909,0.23974379
1643944500,37427.422,37452.815,37359.237,37382.063,1.21427611
1643945400,37398.672,37407.639,37337.129,37364.071,0.06930683
1643946300,37357.297,37377.873,37303.23,37324.972,2.67019679
1643947200,37336.428,37347.59,37301.753,37343.197,0.39509455
1643948100,37355.663,37355.663,37273.15,37275.938,0.09957658
1643949000,37331.54,37344.011,37293.558,37320.133,0.18110636
1643949900,37343.328,37384.737,37317.66,37339.606,0.64011006
1643950800,37327.998,37453.22,37295.838,37436.72,0.2909414
1643951700,37413.43,37649.953,37413.43,37609.17,0.69405836
1643952600,37600.68,37700,37567.448,37619.713,0.79767921
1643953500,37599.712,37615.28,37572.78,37572.854,0.920795
1643954400,37584.332,37937.504,37584.332,37884.16,5.32288229
1643955300,37891.09,38013.703,37881.78,37953.46,2.96262509
1643956200,38020.655,38036.563,37953.449,37953.449,1.10559784
1643957100,37958.117,38014.436,37956.465,38007.75,0.12687564
1643958000,38038.097,38219.692,37929.29,37968.572,0.76724598
1643958900,37968.572,38044.297,37916.72,37965.701,12.77839698
1643959800,37980.575,37980.575,37925.705,37925.705,3.30850729
1643960700,37934.27,37934.27,37871.2,37881.081,1.27906419
1643961600,37951.63,38065.593,37905.409,38041.193,1.97227081
1643962500,38041.193,38055.214,37883.8,37883.8,1.20614678
1643963400,37936.141,37964.639,37857.173,37964.639,1.29991837
1643964300,37964.639,37985.188,37907.355,37985.188,1.53085872
1643965200,37986.06,38003.802,37916.08,37916.08,0.2779876
1643966100,37938.45,38034.98,37927.301,37975.689,1.00954221
1643967000,37983.903,38034.927,37952.879,37952.879,1.12860082
1643967900,37952.879,38170.221,37952.879,38047.371,1.32108562
1643968800,38043.021,38221.848,38024.492,38024.492,3.37847629
1643969700,38002.342,38002.342,37896.67,37896.67,0.51778665
1643970600,37891.52,37983.29,37834.2,37969.053,0.11196162
1643971500,37956.779,37962.147,37867.785,37867.785,0.88313015
1643972400,37907.419,37912.184,37827.806,37827.806,0.31073339
1643973300,37840.65,37942.6,37840.65,37898.787,0.22526271
1643974200,37910.429,37977.188,37910.429,37947.133,0.06103111
1643975100,37958.386,37958.386,37837.527,37852.01,0.1423723
1643976000,37849.366,37937.039,37849.366,37927.369,0.27936542
1643976900,37942.239,38029.501,37906.777,38029.501,1.21900333
1643977800,38036.495,38036.495,37990.847,38030.52,0.16105737
1643978700,38020.779,38047.273,37963.884,37980.758,0.23946269
1643979600,38010.079,38010.079,37920.258,37947.051,0.16839941
1643980500,38035.678,38212.598,37892.085,37960.429,2.3949866
1643981400,37872.301,37872.301,37561.762,37561.762,3.64610548
1643982300,37603.988,37612.83,37409.603,37454.06,9.53678406
1643983200,37458.65,37558.678,37337.932,37558.678,1.3532309
1643984100,37558.678,37821.15,37558.678,37811.399,3.80637897
1643985000,37812.26,38036.53,37609.266,37908.352,1.51673234
1643985900,37979.226,37998.8,37826.651,37956.645,0.90697529
1643986800,37978.147,38850,37931.417,38778.845,6.63529495
1643987700,38782.437,39752.038,38782.437,39544.664,9.16740441
1643988600,39549.81,39891.227,39291,39378.921,6.55450987
1643989500,39370.509,39571.406,39328.081,39490.589,3.0855722
1643990400,39519.358,39836.966,39519.358,39691.866,11.71296953
1643991300,39723.589,40426.935,39690.63,40373.555,7.15603347
1643992200,40342.112,40421.58,40185.903,40303.214,2.32604608
1643993100,40307.564,40564.354,40286.66,40316.566,3.29782519
1643994000,40321.73,40448.73,40204.689,40422.651,3.40279597
1643994900,40415.001,40415.001,40214.794,40337.68,1.88564647
1643995800,40326.762,40478.95,40296.049,40406.578,1.11830833
1643996700,40396.847,40592.11,40392.31,40552.668,4.29225764
1643997600,40584.87,40661.91,40394.432,40412.966,11.33486127
1643998500,40404.675,40470.99,40321.848,40439.689,2.02204316
1643999400,40439.689,40444.022,40333.43,40443.351,0.94265026
